f1,f2,f3,f4,f5,label
0.7604543130225607,0.2823837507013517,0.7237130202161691,0.93502641358404,0.7253472942759387,1
0.14647278616431192,0.7738264136204411,0.2664597286030421,0.6443185735329714,0.019205895874256917,0
0.19318712799432636,0.9730344816331855,0.3439737398870818,0.4741097170687365,0.843487727969053,0
0.7649545785004237,0.48844482133840283,0.4128417963517327,0.3554371982772744,0.7394212943951473,1
0.8256070124750134,0.16748151910067954,0.6137294590313431,0.5665678939445471,0.5699048190306256,1
0.40649180339545954,0.045107839537036565,0.7429937975584376,0.005750357506797643,0.3209952084669264,0
0.271388618233773,0.18051570301598596,0.3761851030763488,0.7064516047144395,0.13638372956819567,0
0.5802620281348789,0.0870631115796291,0.23681278934279182,0.22316196333134064,0.4838265258147083,0
0.3769974594319957,0.17863864200177693,0.6589536038443703,0.9260595764969992,0.9861167021149984,1
0.6336155484767136,0.3546206173728885,0.0037905106355160534,0.26173551057187927,0.511198757106316,0
0.14287432384516818,0.9923358287556857,0.8418257220984099,0.12524966366070123,0.07540359149193432,1
0.9418730467115174,0.18964075620351462,0.04608114472493319,0.6724028811081759,0.692214074353125,0
0.7797861055789356,0.05935709423367708,0.3687015078059651,0.3066343230116797,0.5256565395913313,0
0.16290613836832502,0.15253291785933654,0.2901567119251216,0.2551151235999982,0.0023670245487339425,0
0.9025710158672994,0.2793964007114509,0.2737480499467019,0.7812473643055587,0.2183024085348142,0
0.24278911577508555,0.37183232188323656,0.7703109260407682,0.8514188942809436,0.5065545377120793,1
0.9701870485231265,0.21493487754804463,0.05325968838786799,0.6497639041802498,0.9861940225862327,0
0.7884662163073218,0.37595212544195833,0.5709354458141913,0.516022743376013,0.12213324446178697,1
0.61425849971835,0.6134335325236139,0.6906405176972159,0.9982730739598915,0.018201532686105026,1
0.6906472556466307,0.9414034584372971,0.44123802453698124,0.6070921820356819,0.5121817370535748,1
0.04782758356426964,0.42545772599540654,0.5849441080202004,0.9092055659606061,0.7369695931315317,0
0.4565521204873696,0.8694086756003131,0.5016232815802569,0.35991757416689507,0.7027500142393015,1
0.5312133627446947,0.23333331966387139,0.7952646295836516,0.22531517122769384,0.6751552564610767,1
0.5526543632821901,0.10960966033945885,0.9178275669803723,0.49361237896612453,0.9206870094742841,1
0.6109604490816478,0.9959546289732313,0.30006853455124205,0.290885346445817,0.502086490005825,1
0.45647848835018623,0.42824543337434884,0.49259796163182246,0.0029553308554094437,0.6698164091589792,0
0.13165426124682256,0.7373734843444051,0.2505783143823396,0.004404537014520482,0.786177695638554,0
0.02381109689315908,0.21063864748694316,0.47673207920585703,0.2521276553761992,0.3767528087547318,0
0.8092432828472765,0.7332841348957919,0.49987033962543437,0.06302183569737396,0.9034142945601294,1
0.2685107006510211,0.5611942047811397,0.6422042234953514,0.394492126807948,0.1367188139942448,0
0.5041195754124012,0.3072737173627078,0.06739309916204184,0.01743280896431565,0.17606167904896342,0
0.5826316821675077,0.961779255005957,0.710498644386699,0.7705589785484951,0.3216346034081832,1
0.16371294247745394,0.4587344904200049,0.733161014169605,0.12045271507209088,0.20260042492707098,0
0.6330808277777825,0.36326665449743123,0.35892128416894165,0.817861388255686,0.31596016694287277,0
0.4477780905064307,0.06311466522869602,0.4588222568079061,0.17900305127771143,0.23328355484940178,0
0.03697747599603407,0.3740295508671363,0.36185622140568807,0.9577544720378143,0.23698435368461335,0
0.1147027039542875,0.19678222329367145,0.39623603385904216,0.030429704325599327,0.5189238058462362,0
0.9700574301127989,0.17828248205711017,0.3758964140977238,0.7431321396751854,0.43671546764908586,1
0.957475803116946,0.12382286173182422,0.11371859942737561,0.2691414147570297,0.069261115998558,0
0.9916371419001041,0.12468920801315975,0.7926824806303182,0.7025878111739664,0.1447016989034997,1
0.15788518762934456,0.9299288525111439,0.6412381614567537,0.43940937623223253,0.1049873526615881,1
0.08144728621446906,0.19643050363905834,0.35429947219966185,0.14024099322916184,0.04548353654004855,0
0.4564812725178845,0.5718338079709413,0.19186033413011427,0.19898543192304796,0.42315210552113125,0
0.5716638087310337,0.29398121618457806,0.275862846469746,0.6584235594826168,0.8258917049496797,0
0.7415808666541743,0.38413472582224695,0.24030139100326064,0.22567666697860178,0.7779156297106952,0
0.3516472374231717,0.43240376083650867,0.9321853561660884,0.5618503172142888,0.33945256899994025,1
0.8062094044679081,0.24396067255718534,0.42072911524171286,0.13442556179216558,0.2676997745265829,0
0.06762398103487222,0.47880620913763416,0.24041300974351354,0.3632682790492019,0.758745685290085,0
0.37651236513442987,0.2716479823018356,0.8563776127685753,0.5904954888888714,0.29303896245332883,1
0.7269203809932387,0.2573402481583441,0.3336296304691405,0.9752434738612961,0.44969524237800584,0
0.6829621284660798,0.15343446860856935,0.8979098297302563,0.19956000047539113,0.699287417583711,1
0.6202751589496548,0.10412565545515551,0.03535085890720535,0.21355070192821057,0.8933348371398491,0
0.928296242386272,0.6623642513672731,0.4873871496078346,0.43527962700383716,0.12373940957441154,1
0.8290026371349426,0.865013394623,0.1450525657836056,0.20964046654210633,0.3584716423150538,1
0.8966087153121928,0.3120642991310387,0.9916771828493971,0.8718628978701745,0.04102913629613536,1
0.14821633752192964,0.9993031710491228,0.8979959176077724,0.5187393860395296,0.775393980265632,1
0.7368733307463631,0.4586492752834509,0.22354561164723818,0.42026520552873037,0.07153084800446585,0
0.8964938792504661,0.7450787192923191,0.5763394699691877,0.5421215562793648,0.7067758434202153,1
0.6289674285160449,0.8309025056754394,0.026592725795479666,0.03520746749119963,0.4869093435233103,0
0.22528226811590024,0.003894910831427567,0.9049439198960284,0.17664420568077333,0.21768134499606706,0
0.4741866684593148,0.3752188301840734,0.5840045247432363,0.5304882232087499,0.10627547299639284,0
0.9866939670695413,0.15373399308121805,0.7080144800852584,0.6207862142882902,0.11949970438632496,1
0.7850998333839795,0.8693790401638712,0.8947346983677958,0.9512885903530838,0.32512275759581555,1
0.10229531743014564,0.08579275476873338,0.26089981398930906,0.06184957409762215,0.8598127690800691,0
0.0913348493322429,0.802678303311788,0.1587426041585548,0.8382313743792379,0.30197324044565943,0
0.12001251550307834,0.7283153620280017,0.7430327774562447,0.02746406230586651,0.8218394325540072,1
0.932526986929242,0.5388801431319592,0.24231262098553474,0.3607832048063989,0.08241631897847856,1
0.36306203859259567,0.5430964062271443,0.6796698172685288,0.13140380956223563,0.25253499120523426,1
0.9420451659830621,0.15495825604789326,0.6179586985014992,0.019358662520214787,0.46541140402713754,1
0.019622076984959214,0.8647864968800557,0.6891860949187534,0.8906263210999459,0.39205086537841627,1
0.8574589523666908,0.7099084739373732,0.12730238805381455,0.5430498483716902,0.3700494734844615,0
0.23919713087322036,0.9985322807714179,0.7373007156483642,0.029429084059719557,0.5398091628103473,1
0.5361042356304888,0.21995527486330424,0.8877243722010071,0.6664187231181794,0.02830901965998167,1
0.5186092490384551,0.7688224649544321,0.25265223518330016,0.26577889061343907,0.28702006426041904,0
0.1791046230775979,0.12360824925867853,0.11833600894635588,0.7237140279863735,0.040255402032583265,0
0.9557476412422683,0.75753622381696,0.37809540416963316,0.9339520542033766,0.09911086489460574,1
0.8270383649556118,0.9722702985021581,0.05793956661087263,0.33939474336269815,0.3087585039317561,0
0.8766813861896747,0.6165464631146859,0.3904424187184232,0.14817283123019664,0.36680237817020567,1
0.665371237407726,0.21871955404895638,0.3440091490192215,0.8244527775082877,0.047061400480775006,0
0.7361007515508586,0.31181110994045835,0.031440666122877436,0.2093675952358206,0.6804346606432148,0
0.6807906612270788,0.15244014189505595,0.5067220786347565,0.18848717339533516,0.2828239859916357,0
0.5453030286291378,0.7460945182522694,0.469682620145214,0.022741958399618345,0.878320654716562,1
0.5504340338297675,0.5079232222788786,0.8134107693950828,0.23984874584664717,0.6288346069280174,1
0.2625402370560014,0.3861450887600614,0.1522070826817742,0.43896849828628515,0.19151419989411844,0
0.30261841732122197,0.9558807884919744,0.15387501485908994,0.43389338204751626,0.6025380208402489,0
0.659074813829747,0.10477707061911634,0.5574317965229955,0.5444941890984815,0.3786707250626645,0
0.6546187496294938,0.7542363929400738,0.3079516670862902,0.5276559534247142,0.21995882705017222,1
0.13044956318749767,0.8700497165704283,0.16938009895374195,0.3200629222834406,0.07243772326832987,0
0.8146676475446287,0.15396656750541582,0.5707619093046903,0.7466328979992518,0.693433506105642,1
0.4762825868757551,0.33869706984315273,0.3770059750207143,0.7388974917140936,0.8918894439441409,0
0.9230550860341924,0.7880272820821237,0.8055153322686109,0.03901549268491056,0.20473898004632607,1
0.3854094266514384,0.09441328978523733,0.11528646330652803,0.9700751273578525,0.2999136854914578,0
0.2983741715537225,0.30535386971751177,0.129246788857459,0.48557513893716053,0.458653324170637,0
0.5100139462357146,0.1555649637587314,0.1292000253243326,0.7036513239689002,0.6676940678494011,0
0.3460330479072633,0.8739903818624867,0.6720647923890388,0.07551136401693281,0.24148503642143104,1
0.7139198123024435,0.9708107514204568,0.9719111676031276,0.7529359203685831,0.2170930992849036,1
0.22059878647531472,0.053292973976388325,0.613521761032652,0.4355863001828759,0.6198967163923987,0
0.21029850906181558,0.7252693858657148,0.1169416978123794,0.16323198564870645,0.17435054249852178,0
0.7936938044482998,0.9458352991851257,0.8623143944058607,0.35210661315274927,0.8952678530406002,1
0.2002440455915534,0.3760873667629204,0.4458261531556401,0.6867066898434074,0.3627773603753405,0
0.9799036442847698,0.10399460256231008,0.7610259884707106,0.1529218314688372,0.07851523391946624,1
0.31061271181462524,0.9366238261246987,0.16694410590729702,0.7276378998692362,0.29332143200608907,0
0.1658598933541895,0.9840694963525262,0.9561069706092075,0.9296444990854689,0.8227213136996042,1
0.33531005693465554,0.0400974383345718,0.682733039236678,0.14891865655356684,0.15611027282010848,0
0.044463223389831,0.3082294925882495,0.41829652723995636,0.5432658435460241,0.9406861599219919,0
0.7705381257602705,0.1323665797318151,0.3860470796760812,0.13846799445353197,0.48777875187370956,0
0.04930203196097205,0.41925277287732143,0.9232575399626015,0.7606535604555814,0.9585297697168995,1
0.9477631991752998,0.666545116441976,0.5822152398937782,0.6294317696947334,0.01946775517781063,1
0.611981384891026,0.9629305258222391,0.1548015143053969,0.8141780157830175,0.7945535124382246,1
0.3354103588236983,0.19175216183845678,0.2084694258131582,0.2257733715810395,0.2293479386674664,0
0.8082468777202992,0.862292361424281,0.7816898081684308,0.7721601737889593,0.36995742018071964,1
0.8810454918543111,0.29299090729304866,0.8679590201815743,0.34558056455543307,0.5442682178997102,1
0.07979635670588314,0.5616154120464085,0.8811846105048189,0.40175204107572904,0.12715169793961678,1
0.06093661849104126,0.20373051195594716,0.43802582392710765,0.29334324123131394,0.19528428225300498,0
0.2128310106570238,0.24354888623337434,0.1976837074380744,0.7878612991950532,0.3671334050585554,0
0.6095875916250302,0.9846518360414889,0.3965045587692695,0.44991825665842444,0.9088261081478154,1
0.7024461577787099,0.08579173735038415,0.4583087263449862,0.07796857022227432,0.45315254754708023,0
0.2926720534363608,0.9041065204040032,0.1851277083638022,0.5962098155544959,0.01003238119352623,0
0.5872256018191846,0.5297019752828486,0.7161088899980235,0.8118904485516778,0.45102037950689455,1
0.9677701513921732,0.15197678344463494,0.8874162879287091,0.6367198132925047,0.915576358550481,1
0.7289036851040946,0.5634526774258188,0.4321799486815159,0.279586363668587,0.48186309095463564,1
0.5839870432031689,0.5141626140600432,0.21428051519347024,0.7746497868674583,0.49416452563618374,0
0.3325324939672891,0.6792483765882543,0.02859757792798967,0.7785536907916871,0.8061188529581561,0
0.6514024964761752,0.4217583587012308,0.1464820849146644,0.31287721181540784,0.22829422041469838,0
0.428952890649102,0.10301322133977175,0.8502090826781279,0.4692042730597136,0.24185867138193873,1
0.041348177190578705,0.5930265867846078,0.4619555851313172,0.07156162553988243,0.3991987314932851,0
0.7235401425872736,0.586631953546528,0.8850070328269584,0.0521897631496866,0.7868206830969149,1
0.5209947805325371,0.6313707286245756,0.5464523715777829,0.6290566747555383,0.8089197991239746,1
0.6269599947699402,0.8462972117992976,0.3429166320867002,0.7070103191120898,0.24784266874562566,1
0.5994072496259446,0.9038676028347633,0.04577597589919047,0.08749834134175705,0.7701936141562162,0
0.49431757246556396,0.7168863980700898,0.6518901567935602,0.9562588853601591,0.4666927735973264,1
0.7589533563567881,0.34203093023804054,0.7071499908211609,0.4346282987904674,0.5250846234559776,1
0.42126076906155974,0.5708633036022596,0.6637666021386192,0.5032492805301654,0.05371775061704276,1
0.47966579111962515,0.36100554320732914,0.23733002132967573,0.7359522361349672,0.5311355570328696,0
0.8737732991146661,0.6548586340011248,0.1371958051773836,0.8002088483765509,0.3715973646415154,1
0.1612725585393313,0.3504586924470704,0.5145675907824229,0.9796755228524134,0.5678296782869721,0
0.13245887281325697,0.9766099055332469,0.9273605018441926,0.8454492897905057,0.033797079392636764,1
0.9119275141050853,0.4918413969033706,0.7818047112247447,0.24001206369674377,0.6731476872994646,1
0.1144104046225155,0.06800262104630184,0.8153078230846437,0.7544786014808031,0.20603756807967255,0
0.12384602997536565,0.295462262427742,0.0498447886224993,0.9052589782660749,0.45591365516915916,0
0.48797984406958916,0.21544320927853255,0.017245858216783705,0.959564686529381,0.9330637520953502,0
0.7145641282799072,0.4067086632852913,0.02732776385633362,0.8203050452457191,0.09853268595582654,0
0.9863778910497321,0.6539131529690501,0.7514372260492411,0.6177293583702634,0.342567675433211,1
0.5108227938412122,0.026966947086025317,0.04200766938060152,0.7238214039095378,0.020076317362312635,0
0.05751524838792088,0.18071357073821315,0.5012146403999432,0.46202913124942624,0.4568843224968667,0
0.24962235342323824,0.437222429318628,0.4171493121067733,0.8442481276446202,0.0009584345053894605,0
0.20708436574638756,0.814343208331037,0.14177776013931565,0.8003755903938122,0.8245244284887928,0
0.3426677174235617,0.10465704644574281,0.3443706561275094,0.20644739702074788,0.9164572629399103,0
0.02178842739364084,0.23718538466960526,0.5959558163364015,0.2069692543715569,0.9789152072551723,0
0.7113743981205236,0.09262622712059343,0.9991714705095545,0.46554690551409417,0.5590980759589785,1
0.6438942191408175,0.9709038427274359,0.481068213826809,0.3659406942568372,0.4552168804242053,1
0.18526865416351934,0.5408983390665377,0.4636211772247818,0.7115480389275572,0.21433849148362494,0
0.8971478374476914,0.2904746951740429,0.4804896810838969,0.10372885424396816,0.04348892806601601,1
0.6425370285618559,0.7868182267450299,0.6348964786720466,0.35690268519525414,0.05212884845085464,1
0.4486853870790882,0.3962240104181308,0.6270610029320336,0.046525938687279056,0.8392851263779494,1
0.1627997924722021,0.2707106988289276,0.3770238929859584,0.05757647860103987,0.3196051828252492,0
0.5576296713427393,0.9077071197348466,0.30217315721500604,0.7991876471113399,0.17932695982204705,1
0.604158243532409,0.31196814022138775,0.045546554895257274,0.5177408254549106,0.8029078586962778,0
0.15064483861134303,0.9329401447869198,0.19202018379623187,0.7233536951917955,0.045847850621649755,0
0.4530537743602676,0.6102923716090902,0.9434612982067923,0.13839259923194724,0.7010168934105684,1
0.9650140192129849,0.7131431623898253,0.4445421246533844,0.8815565657408951,0.9582972567588676,1
0.2335500003724318,0.4182076633817796,0.207980987417556,0.12340318643019232,0.3224263492130439,0
0.5374060145431403,0.5405511228762847,0.10100126408892474,0.03445641326254156,0.9961031763250786,0
0.8752572242892647,0.8836570358381987,0.054242240445389056,0.06358441679645754,0.9036180609649471,1
0.22648919445078075,0.8248686175070399,0.9503861892680198,0.7620666194611724,0.7679713925358677,1
0.18510297483786597,0.6165184453615241,0.8513327775389185,0.7651151116455706,0.1925971502607724,1
0.7786413904252006,0.0973702107583092,0.17028720171251588,0.8426443272340677,0.6612778989416198,0
0.4747650833639019,0.9282165398529758,0.47915921353933744,0.29613369477191887,0.5405590782710146,1
0.1186151899496325,0.4201507486160736,0.016804302124934112,0.18087522763005803,0.10933877152392202,0
0.7308669465091088,0.6168961891411958,0.7887035832123892,0.15660050430600536,0.09513826152997562,1
0.43985290213018347,0.9061141575148357,0.3185426611328743,0.32899501082934246,0.638546121210876,0
0.16351289164198846,0.8394542428451506,0.3184651208057133,0.546309710932519,0.052276305323010086,0
0.39777306491926023,0.1942098168642734,0.622660175845949,0.10205815743404778,0.11393486774234973,0
0.09043186597611041,0.5079489578088885,0.8410086360402171,0.8857671263113297,0.7183001482922279,1
0.8256469418308731,0.36869811904325356,0.05830712646345748,0.06541075424456477,0.47021798260236436,0
0.5420260175952264,0.9078326953956078,0.559464703422752,0.7893110272795966,0.49298624266141744,1
0.3114378656787945,0.34008345655249217,0.6889639649168986,0.5687198129656469,0.13561422528244627,0
0.5904829100172411,0.9656292842239806,0.5390184027032954,0.9945965461741689,0.48461693376861004,1
0.7769622147787586,0.35253229018275367,0.04848931673857315,0.10594178776549434,0.9432310040224156,0
0.11401519358849355,0.31782984662684455,0.8836538609858806,0.5936189008568329,0.6858044742311116,1
0.20066998777622247,0.6322669211357177,0.6655506320113824,0.7143429650781391,0.10200929813037873,0
0.6107983070601438,0.732756182348008,0.060369625325905285,0.13841655992579338,0.9817195471739865,0
0.40919299651626084,0.7572460167927115,0.3570392243034658,0.31907754705434455,0.8372160246057763,0
0.683054873875973,0.27069582305090867,0.04718088393527953,0.7565952598600963,0.21770388331511759,0
0.17340030234610526,0.25560934393934465,0.14792519376379598,0.8670975574552074,0.7435771857632312,0
0.5238462572862563,0.21460457960526347,0.05139299896372562,0.09588239474069304,0.3746477918725748,0
0.9031874733621215,0.6015190528784096,0.3104196148927624,0.9430073103470464,0.17065095389342966,1
0.7125022844885883,0.28474431734827244,0.17098088908545073,0.9897346583887635,0.36401188466788914,0
0.9294357604345557,0.7040858442112375,0.5207160050329591,0.2765147594421007,0.4069756077510893,1
0.9334873702209237,0.8428697305581279,0.9838559561656018,0.7438054887760942,0.116803496254965,1
0.29700613972182854,0.9441226988577677,0.6753217638931815,0.15717327250882063,0.022832143017231354,1
0.5069876886709554,0.5566895827867555,0.36032691697753827,0.9697980049331366,0.2119340725190022,0
0.3395917528490284,0.10333302014561097,0.5774679083595909,0.8991634239782559,0.6132022365168684,0
0.5563382535849256,0.43648444382048457,0.2648387884888844,0.3790705520494413,0.896987503449389,0
0.2878799148003909,0.21286894099500253,0.3094487728634625,0.7767171269645419,0.2774884517890025,0
0.1283207682293892,0.5741973693107163,0.08232940614179907,0.9054521503259823,0.9871559702613006,0
0.329295404740524,0.9115654522988355,0.4776873932009502,0.1392284466085918,0.7946432620587375,1
0.903211816748411,0.20465706661076777,0.29825664833431986,0.22018687689625294,0.8599258449179165,0
0.6207337480454098,0.9529368314141862,0.1075551394843175,0.18596198399754715,0.9044439911561301,0
0.8956988524817727,0.9061882688475242,0.843551539760963,0.8692457134709427,0.44207444370890736,1
0.9809047988184064,0.7230971887953048,0.3935072105803479,0.9557928650756025,0.8674310833595488,1
0.03081938597347056,0.4913719150793081,0.3097474253307827,0.5416932313028097,0.3775690439910927,0
0.9199996547296942,0.5207460878982297,0.39049543216222604,0.10619798186676455,0.6920169646199928,1
0.654896519357565,0.08099289346402738,0.6425494872044142,0.7950396209937511,0.9420278827376212,1
0.04744440750629397,0.9157260933872821,0.7800223910726084,0.7437713913189986,0.06163138830542281,1
0.6155690900668122,0.7225865086789187,0.6142028911296862,0.07312506325721868,0.7094490759743943,1
0.9452274516461727,0.9514293926538677,0.47634647153625953,0.7010926792610115,0.6482506694952854,1
0.11657534095185973,0.06471912542461677,0.7339437152089843,0.14828582389872613,0.29640839047458944,0
0.0534391281689629,0.6460965046460194,0.3847909903057837,0.10997328518365601,0.26086342420932396,0
0.7147900143907729,0.8690678836231714,0.28313110047713064,0.7203918010101196,0.21016006553218947,1
0.5140324139153242,0.5180349344805688,0.18729056148715628,0.6247048954645894,0.5330896080501905,0
0.3722962296612724,0.5869592552546813,0.9645021181163447,0.5275112766611161,0.3469968833830993,1
0.9483303602233439,0.8846885714696392,0.4579224377294875,0.9004709186382702,0.36555707159024486,1
0.28060396910047025,0.19781371745465726,0.31336137532348574,0.0064131672829244035,0.8375595711750016,0
0.6674450233921476,0.550866478495645,0.8315388819551044,0.42910768482712514,0.31529780694772724,1
0.0778502250086025,0.8685439046885621,0.058552860367863446,0.3403433945916434,0.09048915276182345,0
0.938360258646876,0.11960340230701061,0.4782964589706591,0.22687193874418665,0.19779741363284575,1
0.9214276155215079,0.17517529224337003,0.903489558377944,0.9205710772914207,0.13439270364609013,1
0.899498145620077,0.2696965470504462,0.6262522490902575,0.5108191963124382,0.556501482701534,1
0.8992139652464889,0.5176504915726654,0.6909777461287973,0.3820717079856254,0.26087550917077695,1
0.5680032833683598,0.9908843707440733,0.8288327993859801,0.0966538189375723,0.8780847153635474,1
0.024472002938371706,0.7872557038087927,0.3597988831001142,0.9137209425187572,0.12570732190022593,0
0.795111329482834,0.8582889584141401,0.19028892400170327,0.7252901158017462,0.5736667131659594,1
0.5127381257619912,0.85276818355905,0.17440416439787965,0.457971434962387,0.18951910850024256,0
0.09981882288346255,0.5207032930650413,0.19109586966062253,0.7585041500540857,0.8502919416527753,0
0.06969425403696439,0.38957899601338664,0.6022491590960853,0.411244035177427,0.22779512323918838,0
0.5084351365314677,0.5848754086464587,0.8164379918917789,0.21607184015887482,0.6938193720535923,1
0.012020318913805172,0.764613191050551,0.8613551081853085,0.5180243310866195,0.48693964656587563,1
0.6603630938890163,0.33312675690324334,0.4520184185646978,0.7409799769067236,0.2138755159594543,0
0.38156958320096424,0.8929293268416811,0.7830084849143824,0.4369456335998956,0.17857917938522105,1
0.4131104758465297,0.31617369961640085,0.11072889531652275,0.9923039192098834,0.8061469878005004,0
0.7638733994807972,0.8939189111523712,0.9429399387280265,0.5402492129602184,0.6400523324192994,1
0.9290373070225216,0.5661073525840172,0.6270332319365035,0.22128542149186659,0.50509133932199,1
0.7763459956802942,0.42004834999318064,0.33981842337933077,0.5793990166754717,0.06585542902525154,0
0.9747857188268589,0.7007551809836808,0.16077052439996253,0.14551097266598922,0.26922751661648325,1
0.8211962206827514,0.17680534568778494,0.2365704816479387,0.44098277710811995,0.20443445401314908,0
0.4075072480593872,0.6832551288535808,0.6687843816157649,0.05573589109042809,0.41986838831203255,1
0.228939361020556,0.9792043407850645,0.7172472817606785,0.06312406527592129,0.8041576632276326,1
0.6337661949144187,0.6161951505142578,0.9163805207073865,0.7175420576658368,0.9781496445911851,1
0.20256487185975158,0.5432993586900334,0.06000854799659194,0.8851259892868458,0.6710350611788916,0
0.3238694067859651,0.5169476782294001,0.4739281230251573,0.43649451465587674,0.913261392173209,0
0.06669053975294914,0.4896025690220539,0.9470848392127443,0.9841686354468718,0.25557334836428536,1
0.1837171331355334,0.9582814798915934,0.17434051339918055,0.8060766227122962,0.17421204798896983,0
0.9607566044145371,0.9850276047966608,0.27023883260630055,0.7598771661018051,0.7879256767745243,1
0.1516770990302576,0.9841258708595012,0.7527099345342669,0.12085873045455275,0.4928212433594231,1
0.6998670651824374,0.7821585585660381,0.9471524351601475,0.9299606244295737,0.9686900745670299,1
0.35171080895297324,0.7974422147015329,0.28761946159203433,0.7747576425682885,0.22734204495613353,0
0.2495819842341679,0.43685659518825914,0.3973509511102383,0.21578418332584337,0.9993008082799206,0
0.37896936302852613,0.23088588888299755,0.6452868186013262,0.4871034108651281,0.2093146664156511,0
0.5145254026561428,0.5916217838622041,0.3970847700064055,0.7147099362415459,0.3748211867875161,0
0.2943816409660195,0.4327080151246324,0.6056601561225767,0.31166359077895267,0.2617334287206263,0
0.5971263829675297,0.6316013411532627,0.8619671063411837,0.4923056121157552,0.620221303880155,1
0.042521277476263664,0.23283906420437828,0.4324671335627279,0.03076851740578801,0.9702888558665304,0
0.6889490947676513,0.18248020812164534,0.860815453101862,0.169414708351442,0.2300203244922855,1
0.48244123598987,0.6091741632271733,0.7527413227728317,0.08331928047895565,0.24233488572665685,1
0.42462809165076365,0.655261091712773,0.5241695555558683,0.6278497612666096,0.12914675597198377,1
0.6616031302932015,0.8696430833492906,0.8758522229658153,0.09633548379611767,0.5344543700518808,1
0.22369344815901604,0.9300852645322588,0.09618971620057182,0.7436251197879727,0.9456088950793752,0
0.9800893171480701,0.57506239326803,0.472247131597187,0.29811884311626835,0.4130327362478735,1
0.7543699925200673,0.4710728609130759,0.6697042519286115,0.01281589945778605,0.1883685987552155,1
0.39327480455520847,0.9881350050241482,0.5762181755186262,0.4388073476806511,0.6794197220816873,1
0.3740612838020373,0.4039630058534296,0.7490775565105103,0.4752851588114514,0.5252166886288905,1
0.621347586667213,0.4707162695161191,0.9989353280624564,0.40994733719995713,0.6987914001548702,1
0.48604017211337447,0.15450487117061906,0.0460524544534604,0.6919134294000122,0.9549307194224981,0
0.06311973927919579,0.20001355368583895,0.18260439491139335,0.11137578684358329,0.914218608399527,0
0.7861259855902257,0.37422506853145576,0.2842178628701536,0.5922916761188417,0.028671575226819845,0
0.8022356323874107,0.9458938384572204,0.38532696101546793,0.5221908611599496,0.2926965111201385,1
0.6424728367176106,0.7215959942186102,0.6099030366602342,0.817577725757481,0.5633987385937613,1
0.9467475666600687,0.4359498006432735,0.8190075193339853,0.4214995607665002,0.394612480591476,1
0.46473296147603593,0.7462425986078022,0.3460453192185884,0.45778602786717115,0.03907066078545618,0
0.46425624105518704,0.20843417695479483,0.6449304692412215,0.7106259708788558,0.04856512814669767,0
0.7143983849336407,0.24898562499257404,0.8833587433380254,0.5703112656887126,0.18098226598765843,1
0.030590786822628946,0.08320895620626922,0.5941200324880652,0.9772272510780221,0.8154457758166677,0
0.9402513890948646,0.0888811505269681,0.17993524852930987,0.19433200537596373,0.11152543583281482,0
0.18037956594672122,0.3915411908743589,0.0787935280642198,0.09900595403640167,0.8396935146806737,0
0.9641389559217618,0.1446575329552715,0.3267645893179696,0.8704114488082577,0.6378344695016562,1
0.15670998914644307,0.1716087540085537,0.20103675032970714,0.9080214410584796,0.024465074016737698,0
0.91040886627552,0.2238498128419456,0.17899098204470842,0.06911115231971265,0.39767023798264667,0
0.7116041397260111,0.19350800191034456,0.0902289080241484,0.7363240664034865,0.7506499455090071,0
0.6659495699295948,0.00042964047360338764,0.3388161793298039,0.4874275177288214,0.2349364612578917,0
0.34313309292944505,0.47550606580868027,0.5272845927510341,0.18179278903111706,0.09038058404468285,0
0.883882507659941,0.7876639664001797,0.6031579192136417,0.016947949112871896,0.15899780971938682,1
0.8803010331321272,0.9719990001086647,0.7677074778124806,0.23095268669749192,0.79331231198819,1
0.7217650947375341,0.7811886927850071,0.8915662721533855,0.5130597815248774,0.9065614774672688,1
0.5776936626177385,0.33030430971604674,0.45329902364728836,0.6129936882837046,0.8324798121497714,0
0.9862123027219322,0.6309853068090383,0.745683616644823,0.3874162373498802,0.7575691081171508,1
0.34126033910453124,0.13717347366700738,0.3682954243932931,0.7293007316201945,0.8411648263773036,0
0.5955845098141274,0.5423725144379632,0.09654162096746466,0.6329208395982435,0.823416887678433,0
0.589086862341368,0.541363808296757,0.49755353725995033,0.5477156579789189,0.23032751221162118,1
0.061738044953553395,0.5955163415997208,0.34774664141353806,0.3597372331331007,0.5258273377748341,0
0.7439118515334598,0.7777634782007592,0.18528770555826424,0.6135690239408973,0.09930253498023445,0
0.6273464310648863,0.4928099884305388,0.2854355107362614,0.7200155057443182,0.5427991021124258,0
0.5239841946420074,0.41584454716385455,0.26249099198526227,0.8986522541889922,0.4324103733099687,0
0.632213664318506,0.8835458891339425,0.622511014262568,0.1572346969029711,0.3270574298355693,1
0.4274954707543852,0.9281721020351292,0.8092934715520707,0.3404794824733426,0.9530210389086379,1
0.6167051621330827,0.258842925291495,0.06538331816679244,0.9998956847755821,0.9791374341291278,0
0.12220174976311693,0.9010033972791383,0.7731382126714934,0.648138769782132,0.5517243975584655,1
0.22084165746704276,0.17355162636563226,0.5407361542978252,0.019205937808861262,0.7739322899330958,0
0.8922275308024783,0.6184755673434593,0.27166181175770077,0.5270167444005299,0.1575464356744567,1
